Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.446167572000000,SOF,,,0x05B,,0x13
1.446172188000000,OUT,0x14,0x01,,,0x0F
1.446175452000000,DATA1,,,,0xFF 0x55 0xD1 0x09 0x3F 0x2C 0x41 0x37 0x08 0x04 0x00 0x30 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEE 0xFF,0xA481
1.446221540000000,ACK,,,,,
1.446223468000000,IN,0x14,0x01,,,0x0F
1.446226568000000,NAK,,,,,
1.447167552000000,SOF,,,0x05C,,0x1C
1.447171152000000,IN,0x14,0x01,,,0x0F
1.447174240000000,NAK,,,,,
1.448167532000000,SOF,,,0x05D,,0x03
1.448172164000000,OUT,0x14,0x01,,,0x0F
1.448175428000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.448221276000000,NAK,,,,,
1.448223212000000,IN,0x14,0x01,,,0x0F
1.448226300000000,NAK,,,,,
1.449167512000000,SOF,,,0x05E,,0x0B
1.449172144000000,OUT,0x14,0x01,,,0x0F
1.449175408000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
1.449221260000000,NAK,,,,,
1.449223192000000,IN,0x14,0x01,,,0x0F
1.449226284000000,NAK,,,,,
1.450167492000000,SOF,,,0x05F,,0x14
1.450171424000000,OUT,0x14,0x01,,,0x0F
1.450174692000000,DATA0,,,,0xFF 0x55 0xD1 0x19 0x40 0x2C 0x51 0x38 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x25,0x62BB
