Time [s],PID,Address,Endpoint,Frame #,Data,CRC
5.761425636000000,SOF,,,0x0A4,,0x02
5.761428900000000,IN,0x1A,0x01,,,0x11
5.761431988000000,NAK,,,,,
5.762425616000000,SOF,,,0x0A5,,0x1D
5.762428880000000,IN,0x1A,0x01,,,0x11
5.762431980000000,NAK,,,,,
5.763425596000000,SOF,,,0x0A6,,0x15
5.763428860000000,IN,0x1A,0x01,,,0x11
5.763431940000000,NAK,,,,,
5.764425576000000,SOF,,,0x0A7,,0x0A
5.764428840000000,IN,0x1A,0x01,,,0x11
5.764431932000000,NAK,,,,,
5.765425556000000,SOF,,,0x0A8,,0x0B
5.765428820000000,IN,0x1A,0x01,,,0x11
5.765431908000000,NAK,,,,,
5.766425536000000,SOF,,,0x0A9,,0x14
5.766428800000000,IN,0x1A,0x01,,,0x11
5.766431900000000,NAK,,,,,
5.767425516000000,SOF,,,0x0AA,,0x1C
5.767428780000000,IN,0x1A,0x01,,,0x11
5.767431872000000,NAK,,,,,
5.768425496000000,SOF,,,0x0AB,,0x03
5.768428760000000,IN,0x1A,0x01,,,0x11
5.768431848000000,NAK,,,,,
5.769425476000000,SOF,,,0x0AC,,0x0C
5.769428740000000,IN,0x1A,0x01,,,0x11
5.769431824000000,NAK,,,,,
5.770425456000000,SOF,,,0x0AD,,0x13
5.770428720000000,IN,0x1A,0x01,,,0x11
5.770431816000000,NAK,,,,,
5.771425436000000,SOF,,,0x0AE,,0x1B
5.771428700000000,IN,0x1A,0x01,,,0x11
5.771431792000000,NAK,,,,,
5.772425416000000,SOF,,,0x0AF,,0x04
5.772428680000000,IN,0x1A,0x01,,,0x11
5.772431772000000,NAK,,,,,
5.773425396000000,SOF,,,0x0B0,,0x19
5.773428664000000,IN,0x1A,0x01,,,0x11
5.773431752000000,NAK,,,,,
5.774425376000000,SOF,,,0x0B1,,0x06
5.774428644000000,IN,0x1A,0x01,,,0x11
5.774431732000000,NAK,,,,,
5.775425356000000,SOF,,,0x0B2,,0x0E
5.775428624000000,IN,0x1A,0x01,,,0x11
5.775431708000000,NAK,,,,,
5.776425336000000,SOF,,,0x0B3,,0x11
5.776428604000000,IN,0x1A,0x01,,,0x11
5.776431688000000,NAK,,,,,
5.777425316000000,SOF,,,0x0B4,,0x1E
5.777428584000000,IN,0x1A,0x01,,,0x11
5.777431664000000,NAK,,,,,
5.778425300000000,SOF,,,0x0B5,,0x01
5.778428564000000,IN,0x1A,0x01,,,0x11
5.778431664000000,NAK,,,,,
5.779425280000000,SOF,,,0x0B6,,0x09
5.779428544000000,IN,0x1A,0x01,,,0x11
5.779431640000000,NAK,,,,,
5.780425260000000,SOF,,,0x0B7,,0x16
5.780428524000000,IN,0x1A,0x01,,,0x11
5.780431620000000,NAK,,,,,
5.781425240000000,SOF,,,0x0B8,,0x17
5.781428504000000,IN,0x1A,0x01,,,0x11
5.781431592000000,NAK,,,,,
5.782425220000000,SOF,,,0x0B9,,0x08
5.782428484000000,IN,0x1A,0x01,,,0x11
5.782431564000000,NAK,,,,,
5.783425200000000,SOF,,,0x0BA,,0x00
5.783428464000000,IN,0x1A,0x01,,,0x11
5.783431552000000,NAK,,,,,
5.784425180000000,SOF,,,0x0BB,,0x1F
5.784428444000000,IN,0x1A,0x01,,,0x11
5.784431528000000,NAK,,,,,
5.785425160000000,SOF,,,0x0BC,,0x10
5.785428424000000,IN,0x1A,0x01,,,0x11
5.785431516000000,NAK,,,,,
5.786425140000000,SOF,,,0x0BD,,0x0F
5.786428404000000,IN,0x1A,0x01,,,0x11
5.786431500000000,NAK,,,,,
5.787425120000000,SOF,,,0x0BE,,0x07
5.787428384000000,IN,0x1A,0x01,,,0x11
5.787431480000000,NAK,,,,,
5.788425100000000,SOF,,,0x0BF,,0x18
5.788428448000000,IN,0x1A,0x01,,,0x11
5.788431544000000,NAK,,,,,
5.789425080000000,SOF,,,0x0C0,,0x1F
5.789428348000000,IN,0x1A,0x01,,,0x11
5.789431440000000,NAK,,,,,
5.790425060000000,SOF,,,0x0C1,,0x00
5.790428324000000,IN,0x1A,0x01,,,0x11
5.790431424000000,NAK,,,,,
5.791425040000000,SOF,,,0x0C2,,0x08
5.791428304000000,IN,0x1A,0x01,,,0x11
5.791431404000000,NAK,,,,,
5.792425020000000,SOF,,,0x0C3,,0x17
5.792428284000000,IN,0x1A,0x01,,,0x11
5.792431376000000,NAK,,,,,
5.793425000000000,SOF,,,0x0C4,,0x18
5.793428264000000,IN,0x1A,0x01,,,0x11
5.793431364000000,NAK,,,,,
5.794424980000000,SOF,,,0x0C5,,0x07
5.794428244000000,IN,0x1A,0x01,,,0x11
5.794431340000000,NAK,,,,,
5.795424960000000,SOF,,,0x0C6,,0x0F
5.795428224000000,IN,0x1A,0x01,,,0x11
5.795431312000000,NAK,,,,,
5.796424940000000,SOF,,,0x0C7,,0x10
5.796428204000000,IN,0x1A,0x01,,,0x11
5.796431284000000,NAK,,,,,
5.797424920000000,SOF,,,0x0C8,,0x11
5.797428188000000,IN,0x1A,0x01,,,0x11
5.797431268000000,NAK,,,,,
5.798424900000000,SOF,,,0x0C9,,0x0E
5.798428164000000,IN,0x1A,0x01,,,0x11
5.798431260000000,NAK,,,,,
5.799424880000000,SOF,,,0x0CA,,0x06
5.799428148000000,IN,0x1A,0x01,,,0x11
5.799431244000000,NAK,,,,,
5.800424864000000,SOF,,,0x0CB,,0x19
5.800428128000000,IN,0x1A,0x01,,,0x11
5.800431224000000,NAK,,,,,
5.801424840000000,SOF,,,0x0CC,,0x16
5.801428104000000,IN,0x1A,0x01,,,0x11
5.801431200000000,NAK,,,,,
5.802424820000000,SOF,,,0x0CD,,0x09
5.802428088000000,IN,0x1A,0x01,,,0x11
5.802431184000000,NAK,,,,,
5.803424800000000,SOF,,,0x0CE,,0x01
5.803428068000000,IN,0x1A,0x01,,,0x11
5.803431164000000,NAK,,,,,
5.804424784000000,SOF,,,0x0CF,,0x1E
5.804428048000000,IN,0x1A,0x01,,,0x11
5.804431132000000,NAK,,,,,
5.805424764000000,SOF,,,0x0D0,,0x03
5.805428028000000,IN,0x1A,0x01,,,0x11
5.805431128000000,NAK,,,,,
5.806424744000000,SOF,,,0x0D1,,0x1C
5.806428008000000,IN,0x1A,0x01,,,0x11
5.806431100000000,NAK,,,,,
5.807424720000000,SOF,,,0x0D2,,0x14
5.807427988000000,IN,0x1A,0x01,,,0x11
5.807431084000000,NAK,,,,,
5.808424704000000,SOF,,,0x0D3,,0x0B
5.808427968000000,IN,0x1A,0x01,,,0x11
5.808431056000000,NAK,,,,,
5.809424684000000,SOF,,,0x0D4,,0x04
