Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.930335240000000,SOF,,,0x765,,0x1B
1.931335224000000,SOF,,,0x766,,0x13
1.932335204000000,SOF,,,0x767,,0x0C
1.933335184000000,SOF,,,0x768,,0x0D
1.934335164000000,SOF,,,0x769,,0x12
1.935335144000000,SOF,,,0x76A,,0x1A
1.936335124000000,SOF,,,0x76B,,0x05
1.937335104000000,SOF,,,0x76C,,0x0A
1.938335084000000,SOF,,,0x76D,,0x15
1.939335064000000,SOF,,,0x76E,,0x1D
1.940026448000000,SETUP,0x12,0x00,,,0x09
1.940029716000000,DATA0,,,,0x00 0x01 0x01 0x00 0x00 0x00 0x00 0x00,0xE5AE
1.940038136000000,ACK,,,,,
1.940042948000000,IN,0x12,0x00,,,0x09
1.940046196000000,DATA1,,,,,0x0000
1.940049448000000,ACK,,,,,
1.940179164000000,SETUP,0x12,0x00,,,0x09
1.940182428000000,DATA0,,,,0x21 0x0A 0x00 0x00 0x00 0x00 0x00 0x00,0x20D6
1.940190856000000,ACK,,,,,
1.940195660000000,IN,0x12,0x00,,,0x09
1.940198916000000,DATA1,,,,,0x0000
1.940202176000000,ACK,,,,,
1.940335044000000,SOF,,,0x76F,,0x02
1.941335024000000,SOF,,,0x770,,0x1F
1.941338372000000,IN,0x12,0x01,,,0x1F
1.941341452000000,NAK,,,,,
1.942335004000000,SOF,,,0x771,,0x00
1.942339620000000,OUT,0x12,0x01,,,0x1F
1.942342884000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x8F 0xF7 0x4B 0x75 0x03 0x00 0x00 0x40 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0x4D 0x13 0x00 0x10 0x06 0xCD 0x00 0x10 0x00 0x00 0x00 0xC0 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00 0x00 0x00 0x40 0x00 0x00 0x00 0x00 0xF8 0xCC 0x75 0xB8,0x8B73
1.942388812000000,ACK,,,,,
1.942390732000000,IN,0x12,0x01,,,0x1F
1.942393820000000,NAK,,,,,
1.943334984000000,SOF,,,0x772,,0x08
1.943339168000000,IN,0x12,0x01,,,0x1F
1.943342416000000,DATA0,,,,0xFF 0x55 0x25 0x36 0xEC 0x7A 0x16 0xD8 0x02 0x0F 0x12 0x12 0x12 0x13 0x86 0x42 0x14 0xF0 0xC0 0x03 0x13 0xFF 0x14 0xA1 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0xB0 0xB3,0x2A35
1.943388380000000,ACK,,,,,
1.944334964000000,SOF,,,0x773,,0x17
1.944338312000000,IN,0x12,0x01,,,0x1F
1.944341408000000,NAK,,,,,
1.945334944000000,SOF,,,0x774,,0x18
1.945338212000000,IN,0x12,0x01,,,0x1F
1.945341308000000,NAK,,,,,
1.946334928000000,SOF,,,0x775,,0x07
1.946338276000000,IN,0x12,0x01,,,0x1F
1.946341360000000,NAK,,,,,
1.947334904000000,SOF,,,0x776,,0x0F
1.947338252000000,IN,0x12,0x01,,,0x1F
1.947341352000000,NAK,,,,,
1.948334888000000,SOF,,,0x777,,0x10
1.948338152000000,IN,0x12,0x01,,,0x1F
1.948341232000000,NAK,,,,,
1.949334868000000,SOF,,,0x778,,0x11
1.949339500000000,OUT,0x12,0x01,,,0x1F
1.949342764000000,DATA1,,,,0xFF 0x55 0x32 0x77 0x8F 0xF7 0x4B 0x75 0x05 0x00 0x00 0x00 0x7C 0xFA 0x85 0x04 0x50 0x61 0xDF 0x00 0xD0 0x2E 0x73 0x28 0xFE 0xFF 0xFF 0xFF 0x4B 0x4F 0xDF 0x00 0x9F 0xF1 0xDE 0x00 0xD0 0x73 0x9C 0x02 0xF8 0xFA 0x85 0x04 0x18 0x21 0xDD 0x00 0xD0 0x73 0x9C 0x02 0xB0 0x40 0x17 0x2C 0x28 0xF3 0x76 0x00 0x01 0x00 0x27 0x6A,0xFBDD
1.949389276000000,ACK,,,,,
1.949391212000000,IN,0x12,0x01,,,0x1F
1.949394300000000,NAK,,,,,
1.950334848000000,SOF,,,0x779,,0x0E
1.950339028000000,IN,0x12,0x01,,,0x1F
1.950342288000000,DATA1,,,,0xFF 0x55 0x25 0x3D 0xEC 0x7A 0x1D 0xD8 0x02 0x0F 0x12 0x12 0x12 0x13 0x86 0x42 0x14 0xF0 0xC0 0x03 0x13 0xFF 0x14 0xA1 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0xB0 0xC1,0x794D
1.950388260000000,ACK,,,,,
1.951334828000000,SOF,,,0x77A,,0x06
1.951339440000000,OUT,0x12,0x01,,,0x1F
1.951342708000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x2C 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEA 0xAD,0x3A16
1.951388632000000,ACK,,,,,
1.951390556000000,IN,0x12,0x01,,,0x1F
1.951393636000000,NAK,,,,,
1.952334808000000,SOF,,,0x77B,,0x19
1.952338940000000,IN,0x12,0x01,,,0x1F
1.952342024000000,NAK,,,,,
1.953334788000000,SOF,,,0x77C,,0x16
1.953339404000000,OUT,0x12,0x01,,,0x1F
1.953342668000000,DATA1,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x30 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEE 0xB1,0x5027
1.953388588000000,ACK,,,,,
1.953390516000000,IN,0x12,0x01,,,0x1F
1.953393600000000,NAK,,,,,
1.954334768000000,SOF,,,0x77D,,0x09
1.954338368000000,IN,0x12,0x01,,,0x1F
1.954341456000000,NAK,,,,,
1.955334748000000,SOF,,,0x77E,,0x01
1.955339364000000,OUT,0x12,0x01,,,0x1F
1.955342628000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.955388540000000,NAK,,,,,
1.955390476000000,IN,0x12,0x01,,,0x1F
1.955393568000000,NAK,,,,,
1.956334728000000,SOF,,,0x77F,,0x1E
1.956338592000000,OUT,0x12,0x01,,,0x1F
1.956341860000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.956387784000000,NAK,,,,,
1.956389708000000,IN,0x12,0x01,,,0x1F
1.956392792000000,NAK,,,,,
1.957334708000000,SOF,,,0x780,,0x0F
1.957338056000000,OUT,0x12,0x01,,,0x1F
1.957341324000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.957387232000000,NAK,,,,,
1.957389172000000,IN,0x12,0x01,,,0x1F
1.957392264000000,NAK,,,,,
1.958334688000000,SOF,,,0x781,,0x10
1.958338620000000,OUT,0x12,0x01,,,0x1F
1.958341884000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.958387804000000,NAK,,,,,
1.958389736000000,IN,0x12,0x01,,,0x1F
1.958392832000000,NAK,,,,,
1.959334668000000,SOF,,,0x782,,0x18
1.959338600000000,OUT,0x12,0x01,,,0x1F
1.959341864000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.959387780000000,NAK,,,,,
1.959389716000000,IN,0x12,0x01,,,0x1F
1.959392808000000,NAK,,,,,
1.960334652000000,SOF,,,0x783,,0x07
1.960338596000000,OUT,0x12,0x01,,,0x1F
1.960341864000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.960387784000000,NAK,,,,,
1.960389712000000,IN,0x12,0x01,,,0x1F
1.960392812000000,NAK,,,,,
1.961334632000000,SOF,,,0x784,,0x08
1.961338576000000,OUT,0x12,0x01,,,0x1F
1.961341844000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.961387772000000,NAK,,,,,
1.961389708000000,IN,0x12,0x01,,,0x1F
1.961392800000000,NAK,,,,,
1.962334612000000,SOF,,,0x785,,0x17
1.962338544000000,OUT,0x12,0x01,,,0x1F
1.962341808000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.962387724000000,NAK,,,,,
1.962389656000000,IN,0x12,0x01,,,0x1F
1.962392752000000,NAK,,,,,
1.963334592000000,SOF,,,0x786,,0x1F
1.963338524000000,OUT,0x12,0x01,,,0x1F
1.963341788000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.963387716000000,NAK,,,,,
1.963389652000000,IN,0x12,0x01,,,0x1F
1.963392744000000,NAK,,,,,
1.964334572000000,SOF,,,0x787,,0x00
1.964337952000000,OUT,0x12,0x01,,,0x1F
1.964341216000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.964387132000000,NAK,,,,,
1.964389068000000,IN,0x12,0x01,,,0x1F
1.964392164000000,NAK,,,,,
1.965334552000000,SOF,,,0x788,,0x01
1.965338300000000,OUT,0x12,0x01,,,0x1F
1.965341564000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.965387492000000,NAK,,,,,
1.965389428000000,IN,0x12,0x01,,,0x1F
1.965392520000000,NAK,,,,,
1.966334532000000,SOF,,,0x789,,0x1E
1.966338464000000,OUT,0x12,0x01,,,0x1F
1.966341728000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.966387652000000,NAK,,,,,
1.966389576000000,IN,0x12,0x01,,,0x1F
1.966392660000000,NAK,,,,,
1.967334512000000,SOF,,,0x78A,,0x16
1.967338460000000,OUT,0x12,0x01,,,0x1F
1.967341724000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.967387652000000,NAK,,,,,
1.967389572000000,IN,0x12,0x01,,,0x1F
1.967392660000000,NAK,,,,,
1.968334492000000,SOF,,,0x78B,,0x09
1.968338440000000,OUT,0x12,0x01,,,0x1F
1.968341704000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.968387636000000,NAK,,,,,
1.968389572000000,IN,0x12,0x01,,,0x1F
1.968392664000000,NAK,,,,,
1.969334472000000,SOF,,,0x78C,,0x06
1.969338404000000,OUT,0x12,0x01,,,0x1F
1.969341668000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.969387584000000,NAK,,,,,
1.969389516000000,IN,0x12,0x01,,,0x1F
1.969392616000000,NAK,,,,,
1.970334452000000,SOF,,,0x78D,,0x19
1.970338384000000,OUT,0x12,0x01,,,0x1F
1.970341648000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.970387576000000,NAK,,,,,
1.970389496000000,IN,0x12,0x01,,,0x1F
1.970392584000000,NAK,,,,,
1.971334432000000,SOF,,,0x78E,,0x11
1.971337732000000,OUT,0x12,0x01,,,0x1F
1.971340996000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.971386912000000,NAK,,,,,
1.971388844000000,IN,0x12,0x01,,,0x1F
1.971391940000000,NAK,,,,,
1.972334412000000,SOF,,,0x78F,,0x0E
1.972337728000000,OUT,0x12,0x01,,,0x1F
1.972340992000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.972386916000000,NAK,,,,,
1.972388840000000,IN,0x12,0x01,,,0x1F
1.972391944000000,NAK,,,,,
1.973334392000000,SOF,,,0x790,,0x13
1.973337740000000,OUT,0x12,0x01,,,0x1F
1.973341008000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.973386936000000,NAK,,,,,
1.973388872000000,IN,0x12,0x01,,,0x1F
1.973391964000000,NAK,,,,,
1.974334372000000,SOF,,,0x791,,0x0C
1.974337672000000,OUT,0x12,0x01,,,0x1F
1.974340936000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.974386860000000,NAK,,,,,
1.974388784000000,IN,0x12,0x01,,,0x1F
1.974391864000000,NAK,,,,,
1.975334352000000,SOF,,,0x792,,0x04
1.975338284000000,OUT,0x12,0x01,,,0x1F
1.975341552000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.975387468000000,NAK,,,,,
1.975389400000000,IN,0x12,0x01,,,0x1F
1.975392496000000,NAK,,,,,
1.976334332000000,SOF,,,0x793,,0x1B
1.976338264000000,OUT,0x12,0x01,,,0x1F
1.976341532000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.976387448000000,NAK,,,,,
1.976389380000000,IN,0x12,0x01,,,0x1F
1.976392476000000,NAK,,,,,
1.977334312000000,SOF,,,0x794,,0x14
1.977338244000000,OUT,0x12,0x01,,,0x1F
1.977341512000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.977387424000000,NAK,,,,,
1.977389360000000,IN,0x12,0x01,,,0x1F
1.977392456000000,NAK,,,,,
1.978334292000000,SOF,,,0x795,,0x0B
1.978337640000000,OUT,0x12,0x01,,,0x1F
1.978340908000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.978386824000000,NAK,,,,,
1.978388756000000,IN,0x12,0x01,,,0x1F
1.978391852000000,NAK,,,,,
1.979334276000000,SOF,,,0x796,,0x03
1.979338204000000,OUT,0x12,0x01,,,0x1F
1.979341472000000,DATA0,,,,0xFF 0x55 0x32 0x77 0x0F 0xF7 0x4B 0x75 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xB5,0x4548
1.979387384000000,NAK,,,,,
1.979389320000000,IN,0x12,0x01,,,0x1F
1.979392416000000,NAK,,,,,
1.980334256000000,SOF,,,0x797,,0x1C
1.980338204000000,OUT,0x12,0x01,,,0x1F
