Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.638684596000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x2C 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEA 0x57,0xB1CB
1.638730524000000,ACK,,,,,
1.638732460000000,IN,0x0E,0x01,,,0x0A
1.638735552000000,NAK,,,,,
1.639676712000000,SOF,,,0x695,,0x0E
1.639680824000000,IN,0x0E,0x01,,,0x0A
1.639683916000000,NAK,,,,,
1.640676692000000,SOF,,,0x696,,0x06
1.640681856000000,OUT,0x0E,0x01,,,0x0A
1.640685120000000,DATA1,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x30 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEE 0x5B,0x17FB
1.640731044000000,ACK,,,,,
1.640732968000000,IN,0x0E,0x01,,,0x0A
1.640736052000000,NAK,,,,,
1.641676672000000,SOF,,,0x697,,0x19
1.641680252000000,IN,0x0E,0x01,,,0x0A
1.641683340000000,NAK,,,,,
1.642676652000000,SOF,,,0x698,,0x18
1.642681232000000,OUT,0x0E,0x01,,,0x0A
1.642684500000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.642730428000000,NAK,,,,,
1.642732364000000,IN,0x0E,0x01,,,0x0A
1.642735452000000,NAK,,,,,
1.643676632000000,SOF,,,0x699,,0x07
1.643681232000000,OUT,0x0E,0x01,,,0x0A
1.643684496000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.643730416000000,NAK,,,,,
1.643732344000000,IN,0x0E,0x01,,,0x0A
1.643735444000000,NAK,,,,,
1.644676612000000,SOF,,,0x69A,,0x0F
1.644680528000000,OUT,0x0E,0x01,,,0x0A
1.644683792000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.644729720000000,NAK,,,,,
1.644731640000000,IN,0x0E,0x01,,,0x0A
1.644734728000000,NAK,,,,,
1.645676592000000,SOF,,,0x69B,,0x10
1.645680508000000,OUT,0x0E,0x01,,,0x0A
1.645683772000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.645729692000000,NAK,,,,,
1.645731624000000,IN,0x0E,0x01,,,0x0A
1.645734720000000,NAK,,,,,
1.646676572000000,SOF,,,0x69C,,0x1F
1.646680504000000,OUT,0x0E,0x01,,,0x0A
1.646683772000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.646729696000000,NAK,,,,,
1.646731620000000,IN,0x0E,0x01,,,0x0A
1.646734704000000,NAK,,,,,
1.647676552000000,SOF,,,0x69D,,0x00
1.647680484000000,OUT,0x0E,0x01,,,0x0A
1.647683752000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.647729680000000,NAK,,,,,
1.647731616000000,IN,0x0E,0x01,,,0x0A
1.647734712000000,NAK,,,,,
1.648676536000000,SOF,,,0x69E,,0x08
1.648679832000000,OUT,0x0E,0x01,,,0x0A
1.648683100000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.648729012000000,NAK,,,,,
1.648730948000000,IN,0x0E,0x01,,,0x0A
1.648734040000000,NAK,,,,,
1.649676516000000,SOF,,,0x69F,,0x17
1.649680448000000,OUT,0x0E,0x01,,,0x0A
1.649683712000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.649729632000000,NAK,,,,,
1.649731560000000,IN,0x0E,0x01,,,0x0A
1.649734644000000,NAK,,,,,
1.650676496000000,SOF,,,0x6A0,,0x1B
1.650680428000000,OUT,0x0E,0x01,,,0x0A
1.650683692000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.650729608000000,NAK,,,,,
1.650731540000000,IN,0x0E,0x01,,,0x0A
1.650734636000000,NAK,,,,,
1.651676476000000,SOF,,,0x6A1,,0x04
1.651680408000000,OUT,0x0E,0x01,,,0x0A
1.651683672000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.651729600000000,NAK,,,,,
1.651731540000000,IN,0x0E,0x01,,,0x0A
1.651734632000000,NAK,,,,,
1.652676456000000,SOF,,,0x6A2,,0x0C
1.652680404000000,OUT,0x0E,0x01,,,0x0A
1.652683672000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.652729584000000,NAK,,,,,
1.652731520000000,IN,0x0E,0x01,,,0x0A
1.652734616000000,NAK,,,,,
1.653676436000000,SOF,,,0x6A3,,0x13
1.653680368000000,OUT,0x0E,0x01,,,0x0A
1.653683636000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.653729560000000,NAK,,,,,
1.653731500000000,IN,0x0E,0x01,,,0x0A
1.653734592000000,NAK,,,,,
1.654676416000000,SOF,,,0x6A4,,0x1C
1.654680332000000,OUT,0x0E,0x01,,,0x0A
1.654683596000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.654729516000000,NAK,,,,,
1.654731448000000,IN,0x0E,0x01,,,0x0A
1.654734544000000,NAK,,,,,
1.655676400000000,SOF,,,0x6A5,,0x03
1.655679696000000,OUT,0x0E,0x01,,,0x0A
1.655682960000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.655728884000000,NAK,,,,,
1.655730812000000,IN,0x0E,0x01,,,0x0A
1.655733892000000,NAK,,,,,
1.656676380000000,SOF,,,0x6A6,,0x0B
1.656680992000000,OUT,0x0E,0x01,,,0x0A
1.656684260000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.656730188000000,NAK,,,,,
1.656732124000000,IN,0x0E,0x01,,,0x0A
1.656735220000000,NAK,,,,,
1.657676360000000,SOF,,,0x6A7,,0x14
1.657679724000000,OUT,0x0E,0x01,,,0x0A
1.657682988000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.657728912000000,NAK,,,,,
1.657730836000000,IN,0x0E,0x01,,,0x0A
1.657733916000000,NAK,,,,,
1.658676340000000,SOF,,,0x6A8,,0x15
1.658679672000000,OUT,0x0E,0x01,,,0x0A
1.658682936000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.658728860000000,NAK,,,,,
1.658730784000000,IN,0x0E,0x01,,,0x0A
1.658733872000000,NAK,,,,,
1.659676320000000,SOF,,,0x6A9,,0x0A
1.659680252000000,OUT,0x0E,0x01,,,0x0A
1.659683516000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.659729440000000,NAK,,,,,
1.659731364000000,IN,0x0E,0x01,,,0x0A
1.659734452000000,NAK,,,,,
1.660676300000000,SOF,,,0x6AA,,0x02
1.660680252000000,OUT,0x0E,0x01,,,0x0A
1.660683516000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.660729444000000,NAK,,,,,
1.660731380000000,IN,0x0E,0x01,,,0x0A
1.660734472000000,NAK,,,,,
1.661676280000000,SOF,,,0x6AB,,0x1D
1.661680212000000,OUT,0x0E,0x01,,,0x0A
1.661683480000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.661729400000000,NAK,,,,,
1.661731328000000,IN,0x0E,0x01,,,0x0A
1.661734404000000,NAK,,,,,
1.662676260000000,SOF,,,0x6AC,,0x12
1.662680192000000,OUT,0x0E,0x01,,,0x0A
1.662683456000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.662729380000000,NAK,,,,,
1.662731308000000,IN,0x0E,0x01,,,0x0A
1.662734388000000,NAK,,,,,
1.663676240000000,SOF,,,0x6AD,,0x0D
1.663680172000000,OUT,0x0E,0x01,,,0x0A
1.663683440000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.663729356000000,NAK,,,,,
1.663731288000000,IN,0x0E,0x01,,,0x0A
1.663734384000000,NAK,,,,,
1.664676220000000,SOF,,,0x6AE,,0x05
1.664680152000000,OUT,0x0E,0x01,,,0x0A
1.664683420000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.664729340000000,NAK,,,,,
1.664731268000000,IN,0x0E,0x01,,,0x0A
1.664734364000000,NAK,,,,,
1.665676204000000,SOF,,,0x6AF,,0x1A
1.665679516000000,OUT,0x0E,0x01,,,0x0A
1.665682784000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.665728712000000,NAK,,,,,
1.665730648000000,IN,0x0E,0x01,,,0x0A
1.665733740000000,NAK,,,,,
1.666676184000000,SOF,,,0x6B0,,0x07
1.666680132000000,OUT,0x0E,0x01,,,0x0A
1.666683396000000,DATA0,,,,0xFF 0x55 0x37 0xFA 0x5C 0x28 0x32 0x32 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x5F,0x0294
1.666729324000000,NAK,,,,,
1.666731260000000,IN,0x0E,0x01,,,0x0A
1.666734352000000,NAK,,,,,
1.667676164000000,SOF,,,0x6B1,,0x18
1.667680112000000,OUT,0x0E,0x01,,,0x0A
