Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.580897688000000,SOF,,,0x5BE,,0x16
2.580901536000000,OUT,0x0A,0x01,,,0x0D
2.580904804000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.580950652000000,NAK,,,,,
2.580952584000000,IN,0x0A,0x01,,,0x0D
2.580955680000000,NAK,,,,,
2.581897672000000,SOF,,,0x5BF,,0x09
2.581902284000000,OUT,0x0A,0x01,,,0x0D
2.581905552000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.581951396000000,NAK,,,,,
2.581953332000000,IN,0x0A,0x01,,,0x0D
2.581956424000000,NAK,,,,,
2.582897652000000,SOF,,,0x5C0,,0x0E
2.582901600000000,OUT,0x0A,0x01,,,0x0D
2.582904864000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.582950696000000,NAK,,,,,
2.582952628000000,IN,0x0A,0x01,,,0x0D
2.582955724000000,NAK,,,,,
2.583897632000000,SOF,,,0x5C1,,0x11
2.583901596000000,OUT,0x0A,0x01,,,0x0D
2.583904864000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.583950696000000,NAK,,,,,
2.583952628000000,IN,0x0A,0x01,,,0x0D
2.583955724000000,NAK,,,,,
2.584897612000000,SOF,,,0x5C2,,0x19
2.584900944000000,OUT,0x0A,0x01,,,0x0D
2.584904208000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.584950056000000,NAK,,,,,
2.584951992000000,IN,0x0A,0x01,,,0x0D
2.584955084000000,NAK,,,,,
2.585897592000000,SOF,,,0x5C3,,0x06
2.585901540000000,OUT,0x0A,0x01,,,0x0D
2.585904808000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.585950644000000,NAK,,,,,
2.585952572000000,IN,0x0A,0x01,,,0x0D
2.585955672000000,NAK,,,,,
2.586897572000000,SOF,,,0x5C4,,0x09
2.586901520000000,OUT,0x0A,0x01,,,0x0D
2.586904788000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.586950636000000,NAK,,,,,
2.586952568000000,IN,0x0A,0x01,,,0x0D
2.586955660000000,NAK,,,,,
2.587897556000000,SOF,,,0x5C5,,0x16
2.587901504000000,OUT,0x0A,0x01,,,0x0D
2.587904768000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.587950600000000,NAK,,,,,
2.587952532000000,IN,0x0A,0x01,,,0x0D
2.587955632000000,NAK,,,,,
2.588897536000000,SOF,,,0x5C6,,0x1E
2.588901468000000,OUT,0x0A,0x01,,,0x0D
2.588904732000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.588950572000000,NAK,,,,,
2.588952496000000,IN,0x0A,0x01,,,0x0D
2.588955580000000,NAK,,,,,
2.589897516000000,SOF,,,0x5C7,,0x01
2.589901464000000,OUT,0x0A,0x01,,,0x0D
2.589904728000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.589950568000000,NAK,,,,,
2.589952496000000,IN,0x0A,0x01,,,0x0D
2.589955592000000,NAK,,,,,
2.590897496000000,SOF,,,0x5C8,,0x00
2.590901444000000,OUT,0x0A,0x01,,,0x0D
2.590904712000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.590950552000000,NAK,,,,,
2.590952492000000,IN,0x0A,0x01,,,0x0D
2.590955584000000,NAK,,,,,
2.591897480000000,SOF,,,0x5C9,,0x1F
2.591901428000000,OUT,0x0A,0x01,,,0x0D
2.591904692000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.591950532000000,NAK,,,,,
2.591952456000000,IN,0x0A,0x01,,,0x0D
2.591955540000000,NAK,,,,,
2.592897456000000,SOF,,,0x5CA,,0x17
2.592901424000000,OUT,0x0A,0x01,,,0x0D
2.592904688000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.592950532000000,NAK,,,,,
2.592952468000000,IN,0x0A,0x01,,,0x0D
2.592955560000000,NAK,,,,,
2.593897440000000,SOF,,,0x5CB,,0x08
2.593900772000000,OUT,0x0A,0x01,,,0x0D
2.593904036000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.593949880000000,NAK,,,,,
2.593951800000000,IN,0x0A,0x01,,,0x0D
2.593954884000000,NAK,,,,,
2.594897420000000,SOF,,,0x5CC,,0x07
2.594900752000000,OUT,0x0A,0x01,,,0x0D
2.594904016000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.594949848000000,NAK,,,,,
2.594951780000000,IN,0x0A,0x01,,,0x0D
2.594954876000000,NAK,,,,,
2.595897400000000,SOF,,,0x5CD,,0x18
2.595901332000000,OUT,0x0A,0x01,,,0x0D
2.595904596000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.595950440000000,NAK,,,,,
2.595952380000000,IN,0x0A,0x01,,,0x0D
2.595955468000000,NAK,,,,,
2.596897380000000,SOF,,,0x5CE,,0x10
2.596901328000000,OUT,0x0A,0x01,,,0x0D
2.596904596000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.596950440000000,NAK,,,,,
2.596952376000000,IN,0x0A,0x01,,,0x0D
2.596955472000000,NAK,,,,,
2.597897360000000,SOF,,,0x5CF,,0x0F
2.597901308000000,OUT,0x0A,0x01,,,0x0D
2.597904576000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.597950424000000,NAK,,,,,
2.597952356000000,IN,0x0A,0x01,,,0x0D
2.597955452000000,NAK,,,,,
2.598897340000000,SOF,,,0x5D0,,0x12
2.598901292000000,OUT,0x0A,0x01,,,0x0D
2.598904556000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.598950400000000,NAK,,,,,
2.598952320000000,IN,0x0A,0x01,,,0x0D
2.598955408000000,NAK,,,,,
2.599897324000000,SOF,,,0x5D1,,0x0D
2.599901272000000,OUT,0x0A,0x01,,,0x0D
2.599904536000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.599950380000000,NAK,,,,,
2.599952300000000,IN,0x0A,0x01,,,0x0D
2.599955384000000,NAK,,,,,
2.600897304000000,SOF,,,0x5D2,,0x05
2.600901152000000,OUT,0x0A,0x01,,,0x0D
2.600904416000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.600950268000000,NAK,,,,,
2.600952200000000,IN,0x0A,0x01,,,0x0D
2.600955296000000,NAK,,,,,
2.601897284000000,SOF,,,0x5D3,,0x1A
2.601900600000000,OUT,0x0A,0x01,,,0x0D
2.601903864000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.601949700000000,NAK,,,,,
2.601951628000000,IN,0x0A,0x01,,,0x0D
2.601954728000000,NAK,,,,,
2.602897264000000,SOF,,,0x5D4,,0x15
2.602901196000000,OUT,0x0A,0x01,,,0x0D
2.602904460000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.602950296000000,NAK,,,,,
2.602952228000000,IN,0x0A,0x01,,,0x0D
2.602955324000000,NAK,,,,,
2.603897244000000,SOF,,,0x5D5,,0x0A
2.603901212000000,OUT,0x0A,0x01,,,0x0D
2.603904476000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.603950324000000,NAK,,,,,
2.603952256000000,IN,0x0A,0x01,,,0x0D
2.603955352000000,NAK,,,,,
2.604897228000000,SOF,,,0x5D6,,0x02
2.604901160000000,OUT,0x0A,0x01,,,0x0D
2.604904424000000,DATA0,,,,0xFF 0x55 0x5F 0x2E 0x35 0xB6 0x2E 0xA4 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0xB972
2.604950256000000,NAK,,,,,
