Time [s],PID,Address,Endpoint,Frame #,Data,CRC
1.772171732000000,DATA1,,,,0xFF 0x55 0x30 0xCA 0x46 0xE2 0x02 0x5A 0x02 0x0F 0x12 0x12 0x12 0x13 0x86 0x42 0x14 0xF0 0xC0 0x03 0x13 0xFF 0x14 0xA1 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0xB0 0x82,0x881E
1.772217676000000,ACK,,,,,
1.773164248000000,SOF,,,0x6E5,,0x08
1.773168928000000,OUT,0x10,0x01,,,0x08
1.773172192000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x2C 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEA 0xCE,0x2B32
1.773218040000000,ACK,,,,,
1.773219976000000,IN,0x10,0x01,,,0x08
1.773223068000000,NAK,,,,,
1.774164228000000,SOF,,,0x6E6,,0x00
1.774168360000000,IN,0x10,0x01,,,0x08
1.774171440000000,NAK,,,,,
1.775164208000000,SOF,,,0x6E7,,0x1F
1.775168072000000,OUT,0x10,0x01,,,0x08
1.775171336000000,DATA1,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x30 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEE 0xD2,0x4103
1.775217184000000,ACK,,,,,
1.775219120000000,IN,0x10,0x01,,,0x08
1.775222216000000,NAK,,,,,
1.776164184000000,SOF,,,0x6E8,,0x1E
1.776167752000000,IN,0x10,0x01,,,0x08
1.776170852000000,NAK,,,,,
1.777164168000000,SOF,,,0x6E9,,0x01
1.777168048000000,OUT,0x10,0x01,,,0x08
1.777171316000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.777217164000000,NAK,,,,,
1.777219096000000,IN,0x10,0x01,,,0x08
1.777222192000000,NAK,,,,,
1.778164148000000,SOF,,,0x6EA,,0x09
1.778168744000000,OUT,0x10,0x01,,,0x08
1.778172012000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.778217844000000,NAK,,,,,
1.778219776000000,IN,0x10,0x01,,,0x08
1.778222876000000,NAK,,,,,
1.779164128000000,SOF,,,0x6EB,,0x16
1.779168076000000,OUT,0x10,0x01,,,0x08
1.779171340000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.779217180000000,NAK,,,,,
1.779219108000000,IN,0x10,0x01,,,0x08
1.779222208000000,NAK,,,,,
1.780164108000000,SOF,,,0x6EC,,0x19
1.780168056000000,OUT,0x10,0x01,,,0x08
1.780171320000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.780217152000000,NAK,,,,,
1.780219088000000,IN,0x10,0x01,,,0x08
1.780222184000000,NAK,,,,,
1.781164088000000,SOF,,,0x6ED,,0x06
1.781168052000000,OUT,0x10,0x01,,,0x08
1.781171320000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.781217172000000,NAK,,,,,
1.781219100000000,IN,0x10,0x01,,,0x08
1.781222200000000,NAK,,,,,
1.782164068000000,SOF,,,0x6EE,,0x0E
1.782168016000000,OUT,0x10,0x01,,,0x08
1.782171284000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.782217116000000,NAK,,,,,
1.782219048000000,IN,0x10,0x01,,,0x08
1.782222144000000,NAK,,,,,
1.783164052000000,SOF,,,0x6EF,,0x11
1.783168632000000,OUT,0x10,0x01,,,0x08
1.783171896000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.783217744000000,NAK,,,,,
1.783219680000000,IN,0x10,0x01,,,0x08
1.783222772000000,NAK,,,,,
1.784164032000000,SOF,,,0x6F0,,0x0C
1.784167964000000,OUT,0x10,0x01,,,0x08
1.784171228000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.784217076000000,NAK,,,,,
1.784219008000000,IN,0x10,0x01,,,0x08
1.784222108000000,NAK,,,,,
1.785164012000000,SOF,,,0x6F1,,0x13
1.785167976000000,OUT,0x10,0x01,,,0x08
1.785171240000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.785217084000000,NAK,,,,,
1.785219024000000,IN,0x10,0x01,,,0x08
1.785222116000000,NAK,,,,,
1.786163992000000,SOF,,,0x6F2,,0x1B
1.786167940000000,OUT,0x10,0x01,,,0x08
1.786171204000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.786217040000000,NAK,,,,,
1.786218968000000,IN,0x10,0x01,,,0x08
1.786222068000000,NAK,,,,,
1.787163972000000,SOF,,,0x6F3,,0x04
1.787167920000000,OUT,0x10,0x01,,,0x08
1.787171184000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.787217032000000,NAK,,,,,
1.787218968000000,IN,0x10,0x01,,,0x08
1.787222060000000,NAK,,,,,
1.788163952000000,SOF,,,0x6F4,,0x0B
1.788167900000000,OUT,0x10,0x01,,,0x08
1.788171164000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.788217004000000,NAK,,,,,
1.788218932000000,IN,0x10,0x01,,,0x08
1.788222032000000,NAK,,,,,
1.789163932000000,SOF,,,0x6F5,,0x14
1.789167880000000,OUT,0x10,0x01,,,0x08
1.789171144000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.789216988000000,NAK,,,,,
1.789218912000000,IN,0x10,0x01,,,0x08
1.789221996000000,NAK,,,,,
1.790163912000000,SOF,,,0x6F6,,0x1C
1.790167860000000,OUT,0x10,0x01,,,0x08
1.790171128000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.790216960000000,NAK,,,,,
1.790218892000000,IN,0x10,0x01,,,0x08
1.790221988000000,NAK,,,,,
1.791163892000000,SOF,,,0x6F7,,0x03
1.791167824000000,OUT,0x10,0x01,,,0x08
1.791171088000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.791216940000000,NAK,,,,,
1.791218872000000,IN,0x10,0x01,,,0x08
1.791221968000000,NAK,,,,,
1.792163876000000,SOF,,,0x6F8,,0x02
1.792167204000000,OUT,0x10,0x01,,,0x08
1.792170472000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.792216312000000,NAK,,,,,
1.792218236000000,IN,0x10,0x01,,,0x08
1.792221336000000,NAK,,,,,
1.793163852000000,SOF,,,0x6F9,,0x1D
1.793167168000000,OUT,0x10,0x01,,,0x08
1.793170432000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.793216268000000,NAK,,,,,
1.793218200000000,IN,0x10,0x01,,,0x08
1.793221296000000,NAK,,,,,
1.794163836000000,SOF,,,0x6FA,,0x15
1.794167800000000,OUT,0x10,0x01,,,0x08
1.794171064000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.794216900000000,NAK,,,,,
1.794218828000000,IN,0x10,0x01,,,0x08
1.794221928000000,NAK,,,,,
1.795163816000000,SOF,,,0x6FB,,0x0A
1.795167780000000,OUT,0x10,0x01,,,0x08
1.795171044000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.795216884000000,NAK,,,,,
1.795218808000000,IN,0x10,0x01,,,0x08
1.795221912000000,NAK,,,,,
1.796163796000000,SOF,,,0x6FC,,0x05
1.796167744000000,OUT,0x10,0x01,,,0x08
1.796171008000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.796216856000000,NAK,,,,,
1.796218788000000,IN,0x10,0x01,,,0x08
1.796221884000000,NAK,,,,,
1.797163776000000,SOF,,,0x6FD,,0x1A
1.797167724000000,OUT,0x10,0x01,,,0x08
1.797170988000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.797216828000000,NAK,,,,,
1.797218752000000,IN,0x10,0x01,,,0x08
1.797221856000000,NAK,,,,,
1.798163756000000,SOF,,,0x6FE,,0x12
1.798167704000000,OUT,0x10,0x01,,,0x08
1.798170968000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.798216816000000,NAK,,,,,
1.798218752000000,IN,0x10,0x01,,,0x08
1.798221848000000,NAK,,,,,
1.799163736000000,SOF,,,0x6FF,,0x0D
1.799167684000000,OUT,0x10,0x01,,,0x08
1.799170948000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.799216780000000,NAK,,,,,
1.799218716000000,IN,0x10,0x01,,,0x08
1.799221812000000,NAK,,,,,
1.800163716000000,SOF,,,0x700,,0x19
1.800167764000000,OUT,0x10,0x01,,,0x08
1.800171028000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.800216872000000,NAK,,,,,
1.800218812000000,IN,0x10,0x01,,,0x08
1.800221904000000,NAK,,,,,
1.801163696000000,SOF,,,0x701,,0x06
1.801167660000000,OUT,0x10,0x01,,,0x08
1.801170928000000,DATA0,,,,0xFF 0x55 0x9E 0xE4 0x4D 0x30 0x54 0x3D 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0xD6,0x546C
1.801216776000000,NAK,,,,,
1.801218708000000,IN,0x10,0x01,,,0x08
1.801221804000000,NAK,,,,,
1.802163676000000,SOF,,,0x702,,0x0E
1.802167624000000,OUT,0x10,0x01,,,0x08
