Time [s],PID,Address,Endpoint,Frame #,Data,CRC
2.659390112000000,DATA1,,,,0xFF 0x55 0x68 0x1F 0x8B 0x10 0x1F 0x94 0x05 0x34 0xA0 0xA0 0x88 0x13 0x00 0x00 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x64 0x4D 0x76,0x826D
2.659440692000000,ACK,,,,,
2.659442624000000,IN,0x1E,0x01,,,0x16
2.659445716000000,NAK,,,,,
2.660382208000000,SOF,,,0x193,,0x05
2.660387108000000,IN,0x1E,0x01,,,0x16
2.660390356000000,DATA0,,,,0xFF 0x55 0x4B 0x6B 0xD0 0xF1 0x3F 0xAE 0x02 0x34 0xA0 0xA0 0x88 0x13 0x00 0x00 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x64 0x4A 0x02,0xDDDD
2.660441036000000,ACK,,,,,
2.661382188000000,SOF,,,0x194,,0x0A
2.661386804000000,OUT,0x1E,0x01,,,0x16
2.661390072000000,DATA0,,,,0xFF 0x55 0x68 0x1F 0x0B 0x10 0x1F 0x94 0x08 0x04 0x00 0xFC 0x00 0x08 0x00 0x00 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x00 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0xFF 0x64 0x49 0xF2,0x3D08
2.661440752000000,ACK,,,,,
2.661442684000000,IN,0x1E,0x01,,,0x16
2.661445780000000,NAK,,,,,
2.662382168000000,SOF,,,0x195,,0x15
2.662388168000000,OUT,0x1E,0x01,,,0x16
