Time [s],PID,Address,Endpoint,Frame #,Data,CRC
3.901342876000000,DATA1,,,,0xFF 0x55 0x19 0x9B 0x4F 0xFE 0x0B 0x3D 0x02 0x0F 0x12 0x12 0x12 0x13 0x86 0x42 0x14 0xF0 0xC0 0x03 0x13 0xFF 0x14 0xA1 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0xB0 0x4D,0x7214
3.901388912000000,ACK,,,,,
3.902335396000000,SOF,,,0x4C6,,0x1B
3.902340012000000,OUT,0x08,0x01,,,0x1A
3.902343276000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x2C 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEA 0x88,0x1F48
3.902389120000000,ACK,,,,,
3.902391040000000,IN,0x08,0x01,,,0x1A
3.902394124000000,NAK,,,,,
3.903335376000000,SOF,,,0x4C7,,0x04
3.903339508000000,IN,0x08,0x01,,,0x1A
3.903342592000000,NAK,,,,,
3.904335360000000,SOF,,,0x4C8,,0x05
3.904339956000000,OUT,0x08,0x01,,,0x1A
3.904343224000000,DATA1,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x30 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xEE 0x8C,0x7F79
3.904389136000000,ACK,,,,,
3.904391072000000,IN,0x08,0x01,,,0x1A
3.904394160000000,NAK,,,,,
3.905335340000000,SOF,,,0x4C9,,0x1A
3.905338920000000,IN,0x08,0x01,,,0x1A
3.905342004000000,NAK,,,,,
3.906335320000000,SOF,,,0x4CA,,0x12
3.906339920000000,OUT,0x08,0x01,,,0x1A
3.906343184000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.906389032000000,NAK,,,,,
3.906390964000000,IN,0x08,0x01,,,0x1A
3.906394056000000,NAK,,,,,
3.907335300000000,SOF,,,0x4CB,,0x0D
3.907339200000000,OUT,0x08,0x01,,,0x1A
3.907342464000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.907388316000000,NAK,,,,,
3.907390248000000,IN,0x08,0x01,,,0x1A
3.907393344000000,NAK,,,,,
3.908335280000000,SOF,,,0x4CC,,0x02
3.908339228000000,OUT,0x08,0x01,,,0x1A
3.908342496000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.908388348000000,NAK,,,,,
3.908390276000000,IN,0x08,0x01,,,0x1A
3.908393376000000,NAK,,,,,
3.909335260000000,SOF,,,0x4CD,,0x1D
3.909339192000000,OUT,0x08,0x01,,,0x1A
3.909342460000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.909388312000000,NAK,,,,,
3.909390240000000,IN,0x08,0x01,,,0x1A
3.909393336000000,NAK,,,,,
3.910335244000000,SOF,,,0x4CE,,0x15
3.910339176000000,OUT,0x08,0x01,,,0x1A
3.910342440000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.910388284000000,NAK,,,,,
3.910390204000000,IN,0x08,0x01,,,0x1A
3.910393292000000,NAK,,,,,
3.911335224000000,SOF,,,0x4CF,,0x0A
3.911339156000000,OUT,0x08,0x01,,,0x1A
3.911342424000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.911388264000000,NAK,,,,,
3.911390204000000,IN,0x08,0x01,,,0x1A
3.911393292000000,NAK,,,,,
3.912335204000000,SOF,,,0x4D0,,0x17
3.912339136000000,OUT,0x08,0x01,,,0x1A
3.912342404000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.912388240000000,NAK,,,,,
3.912390168000000,IN,0x08,0x01,,,0x1A
3.912393268000000,NAK,,,,,
3.913335188000000,SOF,,,0x4D1,,0x08
3.913339116000000,OUT,0x08,0x01,,,0x1A
3.913342384000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.913388232000000,NAK,,,,,
3.913390164000000,IN,0x08,0x01,,,0x1A
3.913393256000000,NAK,,,,,
3.914335168000000,SOF,,,0x4D2,,0x00
3.914339100000000,OUT,0x08,0x01,,,0x1A
3.914342364000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.914388200000000,NAK,,,,,
3.914390128000000,IN,0x08,0x01,,,0x1A
3.914393228000000,NAK,,,,,
3.915335148000000,SOF,,,0x4D3,,0x1F
3.915339096000000,OUT,0x08,0x01,,,0x1A
3.915342364000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.915388200000000,NAK,,,,,
3.915390128000000,IN,0x08,0x01,,,0x1A
3.915393224000000,NAK,,,,,
3.916335128000000,SOF,,,0x4D4,,0x10
3.916339060000000,OUT,0x08,0x01,,,0x1A
3.916342328000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.916388164000000,NAK,,,,,
3.916390092000000,IN,0x08,0x01,,,0x1A
3.916393188000000,NAK,,,,,
3.917335112000000,SOF,,,0x4D5,,0x0F
3.917338444000000,OUT,0x08,0x01,,,0x1A
3.917341708000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.917387560000000,NAK,,,,,
3.917389488000000,IN,0x08,0x01,,,0x1A
3.917392584000000,NAK,,,,,
3.918335092000000,SOF,,,0x4D6,,0x07
3.918338408000000,OUT,0x08,0x01,,,0x1A
3.918341672000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.918387508000000,NAK,,,,,
3.918389436000000,IN,0x08,0x01,,,0x1A
3.918392540000000,NAK,,,,,
3.919335072000000,SOF,,,0x4D7,,0x18
3.919339004000000,OUT,0x08,0x01,,,0x1A
3.919342268000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.919388108000000,NAK,,,,,
3.919390032000000,IN,0x08,0x01,,,0x1A
3.919393132000000,NAK,,,,,
3.920335052000000,SOF,,,0x4D8,,0x19
3.920339000000000,OUT,0x08,0x01,,,0x1A
3.920342268000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.920388104000000,NAK,,,,,
3.920390032000000,IN,0x08,0x01,,,0x1A
3.920393132000000,NAK,,,,,
3.921335032000000,SOF,,,0x4D9,,0x06
3.921338980000000,OUT,0x08,0x01,,,0x1A
3.921342248000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.921388088000000,NAK,,,,,
3.921390012000000,IN,0x08,0x01,,,0x1A
3.921393112000000,NAK,,,,,
3.922335012000000,SOF,,,0x4DA,,0x0E
3.922338344000000,OUT,0x08,0x01,,,0x1A
3.922341612000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.922387444000000,NAK,,,,,
3.922389376000000,IN,0x08,0x01,,,0x1A
3.922392472000000,NAK,,,,,
3.923334996000000,SOF,,,0x4DB,,0x11
3.923338944000000,OUT,0x08,0x01,,,0x1A
3.923342208000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.923388052000000,NAK,,,,,
3.923389972000000,IN,0x08,0x01,,,0x1A
3.923393060000000,NAK,,,,,
3.924334976000000,SOF,,,0x4DC,,0x1E
3.924338256000000,OUT,0x08,0x01,,,0x1A
3.924341524000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.924387372000000,NAK,,,,,
3.924389304000000,IN,0x08,0x01,,,0x1A
3.924392396000000,NAK,,,,,
3.925334956000000,SOF,,,0x4DD,,0x01
3.925338220000000,OUT,0x08,0x01,,,0x1A
3.925341488000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.925387324000000,NAK,,,,,
3.925389252000000,IN,0x08,0x01,,,0x1A
3.925392352000000,NAK,,,,,
3.926334936000000,SOF,,,0x4DE,,0x09
3.926338268000000,OUT,0x08,0x01,,,0x1A
3.926341536000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.926387372000000,NAK,,,,,
3.926389300000000,IN,0x08,0x01,,,0x1A
3.926392400000000,NAK,,,,,
3.927334920000000,SOF,,,0x4DF,,0x16
3.927338868000000,OUT,0x08,0x01,,,0x1A
3.927342132000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.927387980000000,NAK,,,,,
3.927389916000000,IN,0x08,0x01,,,0x1A
3.927393008000000,NAK,,,,,
3.928334900000000,SOF,,,0x4E0,,0x1A
3.928338848000000,OUT,0x08,0x01,,,0x1A
3.928342112000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.928387956000000,NAK,,,,,
3.928389896000000,IN,0x08,0x01,,,0x1A
3.928392984000000,NAK,,,,,
3.929334880000000,SOF,,,0x4E1,,0x05
3.929338828000000,OUT,0x08,0x01,,,0x1A
3.929342092000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.929387944000000,NAK,,,,,
3.929389876000000,IN,0x08,0x01,,,0x1A
3.929392968000000,NAK,,,,,
3.930334860000000,SOF,,,0x4E2,,0x0D
3.930338812000000,OUT,0x08,0x01,,,0x1A
3.930342076000000,DATA0,,,,0xFF 0x55 0xEA 0x09 0x00 0x26 0x41 0xF0 0x08 0x04 0x00 0x34 0x00 0x08 0x00 0x00 0x3C 0x30 0xE1 0x00 0x00 0x00 0x00 0x00 0xB0 0xF2 0x76 0x00 0xC0 0x03 0x3B 0x75 0x82 0x3C 0xCE 0xB4 0xB0 0xF2 0x76 0x00 0x97 0x32 0xDD 0x00 0xE2 0x04 0x05 0x00 0x80 0x01 0x00 0x00 0x00 0x00 0x00 0x00 0x3C 0x30 0xE1 0x00 0x28 0xF3 0xF2 0x90,0x6016
3.930387924000000,NAK,,,,,
3.930389856000000,IN,0x08,0x01,,,0x1A
3.930392952000000,NAK,,,,,
3.931334844000000,SOF,,,0x4E3,,0x12
3.931338776000000,OUT,0x08,0x01,,,0x1A
